4ac93bc,[],popovers.min.css,css,0,0,1,0,nodejs testserver/css/components/popovers.min.css
4ac93bc,[],preloaders.css,css,0,0,77,0,nodejs testserver/css/components/preloaders.css
4ac93bc,[],preloaders.min.css,css,0,0,1,0,nodejs testserver/css/components/preloaders.min.css
4ac93bc,[],side-panels.css,css,0,0,50,0,nodejs testserver/css/components/side-panels.css
4ac93bc,[],side-panels.min.css,css,0,0,1,0,nodejs testserver/css/components/side-panels.min.css
4ac93bc,[],tables.css,css,0,0,44,0,nodejs testserver/css/components/tables.css
4ac93bc,[],tables.min.css,css,0,0,1,0,nodejs testserver/css/components/tables.min.css
4ac93bc,[],tabs.css,css,0,0,54,0,nodejs testserver/css/components/tabs.css
4ac93bc,[],tabs.min.css,css,0,0,1,0,nodejs testserver/css/components/tabs.min.css
4ac93bc,[],phonon-base.css,css,0,0,674,0,nodejs testserver/css/phonon-base.css
4ac93bc,[],phonon-base.min.css,css,0,0,1,0,nodejs testserver/css/phonon-base.min.css
4ac93bc,[],phonon.css,css,0,0,1648,0,nodejs testserver/css/phonon.css
4ac93bc,[],phonon.min.css,css,0,0,1,0,nodejs testserver/css/phonon.min.css
4ac93bc,[],theme.css,css,0,0,115,0,nodejs testserver/css/theme.css
4ac93bc,[],material-design-icons.eot,eot,0,0,0,0,nodejs testserver/fonts/material-design-icons.eot
4ac93bc,[],material-design-icons.ttf,ttf,0,0,0,0,nodejs testserver/fonts/material-design-icons.ttf
4ac93bc,[],material-design-icons.woff,woff,0,0,0,0,nodejs testserver/fonts/material-design-icons.woff
4ac93bc,[],index.html,html,0,0,270,0,nodejs testserver/index.html
4ac93bc,[],accordion.js,js,0,0,97,0,nodejs testserver/js/components/accordion.js
4ac93bc,[],accordion.min.js,js,0,0,1,0,nodejs testserver/js/components/accordion.min.js
4ac93bc,[],autocomplete.js,js,0,0,420,0,nodejs testserver/js/components/autocomplete.js
4ac93bc,[],autocomplete.min.js,js,0,0,1,0,nodejs testserver/js/components/autocomplete.min.js
4ac93bc,[],dialogs.js,js,0,0,385,0,nodejs testserver/js/components/dialogs.js
4ac93bc,[],dialogs.min.js,js,0,0,1,0,nodejs testserver/js/components/dialogs.min.js
4ac93bc,[],float-actions.js,js,0,0,78,0,nodejs testserver/js/components/float-actions.js
4ac93bc,[],float-actions.min.js,js,0,0,1,0,nodejs testserver/js/components/float-actions.min.js
4ac93bc,[],forms.js,js,0,0,60,0,nodejs testserver/js/components/forms.js
4ac93bc,[],forms.min.js,js,0,0,1,0,nodejs testserver/js/components/forms.min.js
4ac93bc,[],list-actions.js,js,0,0,0,0,nodejs testserver/js/components/list-actions.js
4ac93bc,[],notifications.js,js,0,0,241,0,nodejs testserver/js/components/notifications.js
4ac93bc,[],notifications.min.js,js,0,0,1,0,nodejs testserver/js/components/notifications.min.js
4ac93bc,[],panels.js,js,0,0,224,0,nodejs testserver/js/components/panels.js
4ac93bc,[],panels.min.js,js,0,0,1,0,nodejs testserver/js/components/panels.min.js
4ac93bc,[],popovers.js,js,0,0,265,0,nodejs testserver/js/components/popovers.js
4ac93bc,[],popovers.min.js,js,0,0,1,0,nodejs testserver/js/components/popovers.min.js
4ac93bc,[],preloaders.js,js,0,0,60,0,nodejs testserver/js/components/preloaders.js
4ac93bc,[],preloaders.min.js,js,0,0,1,0,nodejs testserver/js/components/preloaders.min.js
4ac93bc,[],side-panels.js,js,0,0,884,0,nodejs testserver/js/components/side-panels.js
4ac93bc,[],side-panels.min.js,js,0,0,1,0,nodejs testserver/js/components/side-panels.min.js
4ac93bc,[],tabs.js,js,0,0,1135,0,nodejs testserver/js/components/tabs.js
4ac93bc,[],tabs.min.js,js,0,0,1,0,nodejs testserver/js/components/tabs.min.js
4ac93bc,[],phonon-core.js,js,0,0,1967,0,nodejs testserver/js/phonon-core.js
4ac93bc,[],phonon-core.min.js,js,0,0,1,0,nodejs testserver/js/phonon-core.min.js
4ac93bc,[],phonon.js,js,0,0,5824,0,nodejs testserver/js/phonon.js
4ac93bc,[],phonon.min.js,js,0,0,3,0,nodejs testserver/js/phonon.min.js
4ac93bc,[],static,bin/static,0,0,15,0,nodejs testserver/node_modules/.bin/static
4ac93bc,[],static.cmd,cmd,0,0,7,0,nodejs testserver/node_modules/.bin/static.cmd
4ac93bc,[],.npmignore,npmignore,0,0,3,0,nodejs testserver/node_modules/node-static/.npmignore
4ac93bc,[],LICENSE,nodejs testserver/node_modules/node-static/LICENSE,0,0,20,0,nodejs testserver/node_modules/node-static/LICENSE
4ac93bc,[],README.md,md,0,0,234,0,nodejs testserver/node_modules/node-static/README.md
4ac93bc,[],node-static-0.3.0.txt,txt,0,0,43,0,nodejs testserver/node_modules/node-static/benchmark/node-static-0.3.0.txt
4ac93bc,[],cli.js,js,0,0,111,0,nodejs testserver/node_modules/node-static/bin/cli.js
4ac93bc,[],file-server.js,js,0,0,20,0,nodejs testserver/node_modules/node-static/examples/file-server.js
4ac93bc,[],node-static.js,js,0,0,398,0,nodejs testserver/node_modules/node-static/lib/node-static.js
4ac93bc,[],util.js,js,0,0,30,0,nodejs testserver/node_modules/node-static/lib/node-static/util.js
4ac93bc,[],mime,bin/mime,0,0,15,0,nodejs testserver/node_modules/node-static/node_modules/.bin/mime
4ac93bc,[],mime.cmd,cmd,0,0,7,0,nodejs testserver/node_modules/node-static/node_modules/.bin/mime.cmd
4ac93bc,[],LICENSE,nodejs testserver/node_modules/node-static/node_modules/colors/LICENSE,0,0,23,0,nodejs testserver/node_modules/node-static/node_modules/colors/LICENSE
4ac93bc,[],ReadMe.md,md,0,0,178,0,nodejs testserver/node_modules/node-static/node_modules/colors/ReadMe.md
4ac93bc,[],normal-usage.js,js,0,0,74,0,nodejs testserver/node_modules/node-static/node_modules/colors/examples/normal-usage.js
4ac93bc,[],safe-string.js,js,0,0,76,0,nodejs testserver/node_modules/node-static/node_modules/colors/examples/safe-string.js
4ac93bc,[],colors.js,js,0,0,187,0,nodejs testserver/node_modules/node-static/node_modules/colors/lib/colors.js
4ac93bc,[],trap.js,js,0,0,45,0,nodejs testserver/node_modules/node-static/node_modules/colors/lib/custom/trap.js
4ac93bc,[],zalgo.js,js,0,0,104,0,nodejs testserver/node_modules/node-static/node_modules/colors/lib/custom/zalgo.js
4ac93bc,[],extendStringPrototype.js,js,0,0,113,0,nodejs testserver/node_modules/node-static/node_modules/colors/lib/extendStringPrototype.js
4ac93bc,[],index.js,js,0,0,12,0,nodejs testserver/node_modules/node-static/node_modules/colors/lib/index.js
4ac93bc,[],america.js,js,0,0,12,0,nodejs testserver/node_modules/node-static/node_modules/colors/lib/maps/america.js
4ac93bc,[],rainbow.js,js,0,0,13,0,nodejs testserver/node_modules/node-static/node_modules/colors/lib/maps/rainbow.js
4ac93bc,[],random.js,js,0,0,8,0,nodejs testserver/node_modules/node-static/node_modules/colors/lib/maps/random.js
4ac93bc,[],zebra.js,js,0,0,5,0,nodejs testserver/node_modules/node-static/node_modules/colors/lib/maps/zebra.js
4ac93bc,[],styles.js,js,0,0,77,0,nodejs testserver/node_modules/node-static/node_modules/colors/lib/styles.js
4ac93bc,[],supports-colors.js,js,0,0,61,0,nodejs testserver/node_modules/node-static/node_modules/colors/lib/system/supports-colors.js
4ac93bc,[],package.json,json,0,0,59,0,nodejs testserver/node_modules/node-static/node_modules/colors/package.json
4ac93bc,[],safe.js,js,0,0,9,0,nodejs testserver/node_modules/node-static/node_modules/colors/safe.js
4ac93bc,[],generic-logging.js,js,0,0,12,0,nodejs testserver/node_modules/node-static/node_modules/colors/themes/generic-logging.js
4ac93bc,[],.npmignore,npmignore,0,0,0,0,nodejs testserver/node_modules/node-static/node_modules/mime/.npmignore
4ac93bc,[],LICENSE,nodejs testserver/node_modules/node-static/node_modules/mime/LICENSE,0,0,19,0,nodejs testserver/node_modules/node-static/node_modules/mime/LICENSE
4ac93bc,[],README.md,md,0,0,90,0,nodejs testserver/node_modules/node-static/node_modules/mime/README.md
4ac93bc,[],build.js,js,0,0,11,0,nodejs testserver/node_modules/node-static/node_modules/mime/build/build.js
4ac93bc,[],test.js,js,0,0,57,0,nodejs testserver/node_modules/node-static/node_modules/mime/build/test.js
4ac93bc,[],cli.js,js,0,0,8,0,nodejs testserver/node_modules/node-static/node_modules/mime/cli.js
4ac93bc,[],mime.js,js,0,0,108,0,nodejs testserver/node_modules/node-static/node_modules/mime/mime.js
4ac93bc,[],package.json,json,0,0,73,0,nodejs testserver/node_modules/node-static/node_modules/mime/package.json
4ac93bc,[],types.json,json,0,0,1,0,nodejs testserver/node_modules/node-static/node_modules/mime/types.json
4ac93bc,[],.travis.yml,yml,0,0,4,0,nodejs testserver/node_modules/node-static/node_modules/optimist/.travis.yml
4ac93bc,[],LICENSE,nodejs testserver/node_modules/node-static/node_modules/optimist/LICENSE,0,0,21,0,nodejs testserver/node_modules/node-static/node_modules/optimist/LICENSE
4ac93bc,[],bool.js,js,0,0,10,0,nodejs testserver/node_modules/node-static/node_modules/optimist/example/bool.js
4ac93bc,[],boolean_double.js,js,0,0,7,0,nodejs testserver/node_modules/node-static/node_modules/optimist/example/boolean_double.js
4ac93bc,[],boolean_single.js,js,0,0,7,0,nodejs testserver/node_modules/node-static/node_modules/optimist/example/boolean_single.js
4ac93bc,[],default_hash.js,js,0,0,8,0,nodejs testserver/node_modules/node-static/node_modules/optimist/example/default_hash.js
4ac93bc,[],default_singles.js,js,0,0,7,0,nodejs testserver/node_modules/node-static/node_modules/optimist/example/default_singles.js
4ac93bc,[],divide.js,js,0,0,8,0,nodejs testserver/node_modules/node-static/node_modules/optimist/example/divide.js
4ac93bc,[],line_count.js,js,0,0,20,0,nodejs testserver/node_modules/node-static/node_modules/optimist/example/line_count.js
4ac93bc,[],line_count_options.js,js,0,0,29,0,nodejs testserver/node_modules/node-static/node_modules/optimist/example/line_count_options.js
4ac93bc,[],line_count_wrap.js,js,0,0,29,0,nodejs testserver/node_modules/node-static/node_modules/optimist/example/line_count_wrap.js
4ac93bc,[],nonopt.js,js,0,0,4,0,nodejs testserver/node_modules/node-static/node_modules/optimist/example/nonopt.js
4ac93bc,[],reflect.js,js,0,0,2,0,nodejs testserver/node_modules/node-static/node_modules/optimist/example/reflect.js
4ac93bc,[],short.js,js,0,0,3,0,nodejs testserver/node_modules/node-static/node_modules/optimist/example/short.js
4ac93bc,[],string.js,js,0,0,11,0,nodejs testserver/node_modules/node-static/node_modules/optimist/example/string.js
4ac93bc,[],usage-options.js,js,0,0,19,0,nodejs testserver/node_modules/node-static/node_modules/optimist/example/usage-options.js
4ac93bc,[],xup.js,js,0,0,10,0,nodejs testserver/node_modules/node-static/node_modules/optimist/example/xup.js
4ac93bc,[],index.js,js,0,0,343,0,nodejs testserver/node_modules/node-static/node_modules/optimist/index.js
4ac93bc,[],.travis.yml,yml,0,0,4,0,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/minimist/.travis.yml
4ac93bc,[],LICENSE,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/minimist/LICENSE,0,0,18,0,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/minimist/LICENSE
4ac93bc,[],parse.js,js,0,0,2,0,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/minimist/example/parse.js
4ac93bc,[],index.js,js,0,0,187,0,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/minimist/index.js
4ac93bc,[],package.json,json,0,0,67,0,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/minimist/package.json
4ac93bc,[],readme.markdown,markdown,0,0,73,0,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/minimist/readme.markdown
4ac93bc,[],bool.js,js,0,0,119,0,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/minimist/test/bool.js
4ac93bc,[],dash.js,js,0,0,24,0,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/minimist/test/dash.js
4ac93bc,[],default_bool.js,js,0,0,20,0,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/minimist/test/default_bool.js
4ac93bc,[],dotted.js,js,0,0,22,0,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/minimist/test/dotted.js
4ac93bc,[],long.js,js,0,0,31,0,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/minimist/test/long.js
4ac93bc,[],num.js,js,0,0,36,0,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/minimist/test/num.js
4ac93bc,[],parse.js,js,0,0,197,0,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/minimist/test/parse.js
4ac93bc,[],parse_modified.js,js,0,0,9,0,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/minimist/test/parse_modified.js
4ac93bc,[],short.js,js,0,0,67,0,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/minimist/test/short.js
4ac93bc,[],whitespace.js,js,0,0,8,0,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/minimist/test/whitespace.js
4ac93bc,[],LICENSE,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/wordwrap/LICENSE,0,0,18,0,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/wordwrap/LICENSE
4ac93bc,[],README.markdown,markdown,0,0,70,0,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/wordwrap/README.markdown
4ac93bc,[],center.js,js,0,0,10,0,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/wordwrap/example/center.js
4ac93bc,[],meat.js,js,0,0,3,0,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/wordwrap/example/meat.js
4ac93bc,[],index.js,js,0,0,76,0,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/wordwrap/index.js
4ac93bc,[],package.json,json,0,0,63,0,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/wordwrap/package.json
4ac93bc,[],break.js,js,0,0,30,0,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/wordwrap/test/break.js
4ac93bc,[],idleness.txt,txt,0,0,63,0,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/wordwrap/test/idleness.txt
4ac93bc,[],wrap.js,js,0,0,31,0,nodejs testserver/node_modules/node-static/node_modules/optimist/node_modules/wordwrap/test/wrap.js
4ac93bc,[],package.json,json,0,0,64,0,nodejs testserver/node_modules/node-static/node_modules/optimist/package.json
4ac93bc,[],readme.markdown,markdown,0,0,513,0,nodejs testserver/node_modules/node-static/node_modules/optimist/readme.markdown
4ac93bc,[],_.js,js,0,0,71,0,nodejs testserver/node_modules/node-static/node_modules/optimist/test/_.js
4ac93bc,[],argv.js,js,0,0,2,0,nodejs testserver/node_modules/node-static/node_modules/optimist/test/_/argv.js
4ac93bc,[],bin.js,js,0,0,3,0,nodejs testserver/node_modules/node-static/node_modules/optimist/test/_/bin.js
4ac93bc,[],dash.js,js,0,0,31,0,nodejs testserver/node_modules/node-static/node_modules/optimist/test/dash.js
4ac93bc,[],parse.js,js,0,0,446,0,nodejs testserver/node_modules/node-static/node_modules/optimist/test/parse.js
4ac93bc,[],parse_modified.js,js,0,0,14,0,nodejs testserver/node_modules/node-static/node_modules/optimist/test/parse_modified.js
4ac93bc,[],short.js,js,0,0,16,0,nodejs testserver/node_modules/node-static/node_modules/optimist/test/short.js
4ac93bc,[],usage.js,js,0,0,292,0,nodejs testserver/node_modules/node-static/node_modules/optimist/test/usage.js
4ac93bc,[],whitespace.js,js,0,0,8,0,nodejs testserver/node_modules/node-static/node_modules/optimist/test/whitespace.js
4ac93bc,[],package.json,json,0,0,88,0,nodejs testserver/node_modules/node-static/package.json
4ac93bc,[],empty.css,css,0,0,0,0,nodejs testserver/node_modules/node-static/test/fixtures/empty.css
4ac93bc,[],hello.txt,txt,0,0,1,0,nodejs testserver/node_modules/node-static/test/fixtures/hello.txt
4ac93bc,[],index.html,html,0,0,8,0,nodejs testserver/node_modules/node-static/test/fixtures/index.html
4ac93bc,[],index.html,html,0,0,8,0,nodejs testserver/node_modules/node-static/test/fixtures/there/index.html
4ac93bc,[],node-static-test.js,js,0,0,390,0,nodejs testserver/node_modules/node-static/test/integration/node-static-test.js
4ac93bc,[],nodeapp.js,js,0,0,62,0,nodejs testserver/nodeapp.js
4ac93bc,[],phonon.css,css,0,0,1648,0,nodejs testserver/phonon.css
4ac93bc,[],phonon.js,js,0,0,0,0,nodejs testserver/phonon.js
4ac93bc,[],runnodeserver.cmd,cmd,0,0,1,0,nodejs testserver/runnodeserver.cmd
0ba732e,[],ufo.ino,ino,1,506,1,1,ufo.ino
b2ebe67,[],.gitkeep,gitkeep,0,0,1,0,3dprint/.gitkeep
7b826d2,[],huzzah.123dx,123dx,0,0,0,0,3dprint/huzzah.123dx
7b826d2,[],testufo.stl,stl,0,0,0,0,3dprint/testufo.stl
7b826d2,[],transparent.ring.v1.stl,stl,0,0,0,0,3dprint/transparent.ring.v1.stl
7b826d2,[],transparent.ring.v1.thing,thing,0,0,0,0,3dprint/transparent.ring.v1.thing
7b826d2,[],ufo.v1.-.Copy.123dx,123dx,0,0,0,0,3dprint/ufo.v1.-.Copy.123dx
7b826d2,[],ufo.v1.-.Copy.2.123dx,123dx,0,0,0,0,3dprint/ufo.v1.-.Copy.2.123dx
7b826d2,[],ufo.v1.-.Copy.3.123dx,123dx,0,0,0,0,3dprint/ufo.v1.-.Copy.3.123dx
7b826d2,[],ufo.v1.-.Copy.4.123dx,123dx,0,0,0,0,3dprint/ufo.v1.-.Copy.4.123dx
7b826d2,[],ufo.v1.-.Copy.5.123dx,123dx,0,0,0,0,3dprint/ufo.v1.-.Copy.5.123dx
7b826d2,[],ufo.v1.-.Copy.6.123dx,123dx,0,0,0,0,3dprint/ufo.v1.-.Copy.6.123dx
7b826d2,[],ufo.v1.-.with.too.small.logo.123dx,123dx,0,0,0,0,3dprint/ufo.v1.-.with.too.small.logo.123dx
7b826d2,[],ufo.v1.123dx,123dx,0,0,0,0,3dprint/ufo.v1.123dx
7b826d2,[],ufo.v1.deleteissue.123dx,123dx,0,0,0,0,3dprint/ufo.v1.deleteissue.123dx
7b826d2,[],ufo.v1.final.before.filleting.logo.123dx,123dx,0,0,0,0,3dprint/ufo.v1.final.before.filleting.logo.123dx
7b826d2,[],ufo.v1.first.final.with.helper.solids.123dx,123dx,0,0,0,0,3dprint/ufo.v1.first.final.with.helper.solids.123dx
7b826d2,[],ufo.v1.vor.gewinde.123dx,123dx,0,0,0,0,3dprint/ufo.v1.vor.gewinde.123dx
7cd7eea,[],.gitkeep,gitkeep,0,0,1,0,v1/.gitkeep
0d64c92,[],bottombuildup.123dx,123dx,0,0,0,0,v1/bottombuildup.123dx
0d64c92,[],bottombuildup.plus.huzzahbase.and.clip.thing,thing,0,0,0,0,v1/bottombuildup.plus.huzzahbase.and.clip.thing
0d64c92,[],bottombuildup.stl,stl,0,0,0,0,v1/bottombuildup.stl
0d64c92,[],cablestabilizer.123dx,123dx,0,0,0,0,v1/cablestabilizer.123dx
0d64c92,[],cablestabilizer.stl,stl,0,0,0,0,v1/cablestabilizer.stl
0d64c92,[],huzzahbase.123dx,123dx,0,0,0,0,v1/huzzahbase.123dx
0d64c92,[],huzzahbase.stl,stl,0,0,0,0,v1/huzzahbase.stl
0d64c92,[],huzzahclip.123dx,123dx,0,0,0,0,v1/huzzahclip.123dx
0d64c92,[],huzzahclip.stl,stl,0,0,0,0,v1/huzzahclip.stl
0d64c92,[],ledring.123dx,123dx,0,0,0,0,v1/ledring.123dx
0d64c92,[],ledring.plus.logoinlay.thing,thing,0,0,0,0,v1/ledring.plus.logoinlay.thing
0d64c92,[],ledring.stl,stl,0,0,0,0,v1/ledring.stl
0d64c92,[],ledring.thing,thing,0,0,0,0,v1/ledring.thing
0d64c92,[],logoinlay.123dx,123dx,0,0,0,0,v1/logoinlay.123dx
0d64c92,[],logoinlay.stl,stl,0,0,0,0,v1/logoinlay.stl
0d64c92,[],separatorring.123dx,123dx,0,0,0,0,v1/separatorring.123dx
0d64c92,[],separatorring.plus.cablestabilizer.thing,thing,0,0,0,0,v1/separatorring.plus.cablestabilizer.thing
0d64c92,[],separatorring.stl,stl,0,0,0,0,v1/separatorring.stl
0d64c92,[],top.123dx,123dx,0,0,0,0,v1/top.123dx
0d64c92,[],top.makerbot,makerbot,0,0,0,0,v1/top.makerbot
0d64c92,[],top.stl,stl,0,0,0,0,v1/top.stl
0d64c92,[],top.thing,thing,0,0,0,0,v1/top.thing
58a6192,[],.gitkeep,gitkeep,2,0,0,1,3dprint/.gitkeep
ba2f6d7,[],testufo.stl,stl,2,0,0,0,3dprint/testufo.stl
30a4a8b,[],.gitkeep,gitkeep,0,0,1,0,v2/.gitkeep
ee3c21e,[],README.md,md,1,3,3,1,README.md
9da5e98,[],README.md,md,1,3,1,1,README.md
1908bb7,[],README.md,md,1,3,1,1,README.md
6de0c04,[],miniroundbuttonswitch_from123dsite.stl,stl,0,0,0,0,3dprint/miniroundbuttonswitch_from123dsite.stl
6de0c04,[],transparent ring v1.stl,stl,0,0,0,0,3dprint/transparent ring v1.stl
6de0c04,[],transparent ring v1.thing,thing,0,0,0,0,3dprint/transparent ring v1.thing
6de0c04,[],ufo v1 - Copy (2).123dx,123dx,0,0,0,0,3dprint/ufo v1 - Copy (2).123dx
6de0c04,[],ufo v1 - Copy (3).123dx,123dx,0,0,0,0,3dprint/ufo v1 - Copy (3).123dx
6de0c04,[],ufo v1 - Copy (4).123dx,123dx,0,0,0,0,3dprint/ufo v1 - Copy (4).123dx
6de0c04,[],ufo v1 - Copy (5).123dx,123dx,0,0,0,0,3dprint/ufo v1 - Copy (5).123dx
6de0c04,[],ufo v1 - Copy (6).123dx,123dx,0,0,0,0,3dprint/ufo v1 - Copy (6).123dx
6de0c04,[],ufo v1 - Copy.123dx,123dx,0,0,0,0,3dprint/ufo v1 - Copy.123dx
6de0c04,[],ufo v1 - with too small logo.123dx,123dx,0,0,0,0,3dprint/ufo v1 - with too small logo.123dx
6de0c04,[],ufo v1 deleteissue.123dx,123dx,0,0,0,0,3dprint/ufo v1 deleteissue.123dx
6de0c04,[],ufo v1 final before filleting logo.123dx,123dx,0,0,0,0,3dprint/ufo v1 final before filleting logo.123dx
6de0c04,[],ufo v1 first final with helper solids.123dx,123dx,0,0,0,0,3dprint/ufo v1 first final with helper solids.123dx
6de0c04,[],ufo v1 vor gewinde.123dx,123dx,0,0,0,0,3dprint/ufo v1 vor gewinde.123dx
6de0c04,[],ufo v1.123dx,123dx,0,0,0,0,3dprint/ufo v1.123dx
6de0c04,[],ufo v2.123dx,123dx,0,0,0,0,3dprint/ufo v2.123dx
6de0c04,[],bottombuildup plus huzzahbase and clip.thing,thing,0,0,0,0,3dprint/v1/bottombuildup plus huzzahbase and clip.thing
6de0c04,[],bottombuildup.123dx,123dx,0,0,0,0,3dprint/v1/bottombuildup.123dx
6de0c04,[],bottombuildup.stl,stl,0,0,0,0,3dprint/v1/bottombuildup.stl
6de0c04,[],cablestabilizer.123dx,123dx,0,0,0,0,3dprint/v1/cablestabilizer.123dx
6de0c04,[],cablestabilizer.stl,stl,0,0,0,0,3dprint/v1/cablestabilizer.stl
6de0c04,[],huzzahbase.123dx,123dx,0,0,0,0,3dprint/v1/huzzahbase.123dx
6de0c04,[],huzzahbase.stl,stl,0,0,0,0,3dprint/v1/huzzahbase.stl
6de0c04,[],huzzahclip.123dx,123dx,0,0,0,0,3dprint/v1/huzzahclip.123dx
6de0c04,[],huzzahclip.stl,stl,0,0,0,0,3dprint/v1/huzzahclip.stl
6de0c04,[],ledring plus logoinlay.thing,thing,0,0,0,0,3dprint/v1/ledring plus logoinlay.thing
6de0c04,[],ledring.123dx,123dx,0,0,0,0,3dprint/v1/ledring.123dx
6de0c04,[],ledring.stl,stl,0,0,0,0,3dprint/v1/ledring.stl
6de0c04,[],ledring.thing,thing,0,0,0,0,3dprint/v1/ledring.thing
6de0c04,[],logoinlay.123dx,123dx,0,0,0,0,3dprint/v1/logoinlay.123dx
6de0c04,[],logoinlay.stl,stl,0,0,0,0,3dprint/v1/logoinlay.stl
6de0c04,[],separatorring plus cablestabilizer.thing,thing,0,0,0,0,3dprint/v1/separatorring plus cablestabilizer.thing
6de0c04,[],separatorring.123dx,123dx,0,0,0,0,3dprint/v1/separatorring.123dx
6de0c04,[],separatorring.stl,stl,0,0,0,0,3dprint/v1/separatorring.stl
6de0c04,[],top.123dx,123dx,0,0,0,0,3dprint/v1/top.123dx
6de0c04,[],top.makerbot,makerbot,0,0,0,0,3dprint/v1/top.makerbot
6de0c04,[],top.stl,stl,0,0,0,0,3dprint/v1/top.stl
6de0c04,[],top.thing,thing,0,0,0,0,3dprint/v1/top.thing
6de0c04,[],logoinlay.123dx,123dx,0,0,0,0,3dprint/v2/logoinlay.123dx
6de0c04,[],logoinlay.stl,stl,0,0,0,0,3dprint/v2/logoinlay.stl
6de0c04,[],logoinlay.thing,thing,0,0,0,0,3dprint/v2/logoinlay.thing
ade1c61,[],.gitkeep,gitkeep,2,0,0,1,v1/.gitkeep
ade1c61,[],bottombuildup.123dx,123dx,2,0,0,0,v1/bottombuildup.123dx
